library ID,Used library?,Species (strain),Organ,Developmental stage,Sex,Sequencing runs (machine run lane),Stage (detail),Total number reads,Total number aligned reads,% aligned reads,Extraction protocol,RQN,RIN,HDBR ID
1443,Yes,Human,Heart,8wpc,Male,VADER 142 lane 8 / VADER 194 lane 3,CS 23,28182518,27987057,99%,QIAgen RNeasy QIAzol,6.2,9.3,11696
1990,Yes,Human,Testis,8wpc,Male,VADER 142 lane 8,CS 22,21146211,21010253,99%,QIAgen RNeasy QIAzol,7.3,NA,11736
1991,Yes,Human,Testis,8wpc,Male,OBIWAN 137 lane 1,CS 23,33420326,32920165,99%,QIAgen RNeasy QIAzol,5.2,NA,11785
2016,Yes,Human,Liver,8wpc,Male,VADER 194 lane 3 / VADER 144 lane 1,CS 22,23785535,23625453,99%,QIAgen RNeasy QIAzol,7.8,NA,11736
2017,Yes,Human,Liver,8wpc,Female,VADER 194 lane 3 / VADER 144 lane 1,CS 22,27393388,27201077,99%,QIAgen RNeasy QIAzol,7.2,NA,11739
2018,Yes,Human,Ovary,8wpc,Female,VADER 194 lane 3 / VADER 144 lane 1,CS 22,27373025,27019009,99%,QIAgen RNeasy QIAzol,7.4,NA,11739
2019,Yes,Human,Liver,8wpc,Male,VADER 144 lane 1 / OBIWAN 100 lane 4,8 weeks,53607544,53076018,99%,QIAgen RNeasy QIAzol,5.8,NA,11740
2020,Yes,Human,Testis,8wpc,Male,OBIWAN 100 lane 3 / VADER 144 lane 1,8 weeks,44254707,43797495,99%,QIAgen RNeasy QIAzol,5.1,NA,11740
2030,Yes,Human,Heart,8wpc,Male,OBIWAN 133 lane 6,CS22,34282154,33935560,99%,QIAgen RNeasy QIAzol,7.4,NA,11736
2031,Yes,Human,Hindbrain/Cerebellum,8wpc,Male,VADER 144 lane 2,CS 22,18775722,18675985,99%,QIAgen RNeasy QIAzol,6.8,NA,11736
2032,Yes,Human,Heart,8wpc,Female,VADER 144 lane 3 / OBIWAN 100 lane 3,CS22,51850200,50750555,98%,QIAgen RNeasy QIAzol,7.9,NA,11739
2033,Yes,Human,Hindbrain/Cerebellum,8wpc,Female,VADER 144 lane 3,CS 22,27656242,27462635,99%,QIAgen RNeasy QIAzol,7.8,NA,11739
2034,Yes,Human,Forebrain/Cerebrum,8wpc,Female,VADER 144 lane 3,CS 22,24499984,24319166,99%,QIAgen RNeasy QIAzol,7.2,NA,11739
2035,Yes,Human,Forebrain/Cerebrum,8wpc,Male,VADER 144 lane 3 / OBIWAN 100 lane 5,8 weeks,39720026,39417793,99%,QIAgen RNeasy QIAzol,7.7,NA,11740
2036,Yes,Human,Hindbrain/Cerebellum,8wpc,Male,OBIWAN 100 lane 2 / VADER 144 lane 3,8 weeks,45483594,45147188,99%,QIAgen RNeasy QIAzol,7.7,NA,11740
2037,Yes,Human,Heart,8wpc,Male,OBIWAN 133 lane 6,8 weeks,28713139,28487587,99%,QIAgen RNeasy QIAzol,6.3,NA,11740
2080,Yes,Human,Forebrain/Cerebrum,8wpc,Male,VADER 145 lane 3,CS 23,50190779,49637059,99%,QIAgen RNeasy QIAzol,7.7,NA,11785
2081,Yes,Human,Heart,8wpc,Female,VADER 145 lane 3,CS 23,44542965,43986274,99%,QIAgen RNeasy QIAzol,7.6,NA,11786
2082,Yes,Human,Hindbrain/Cerebellum,8wpc,Female,VADER 145 lane 3,CS 23,35083064,34676757,99%,QIAgen RNeasy QIAzol,7.2,NA,11786
2083,Yes,Human,Ovary,8wpc,Female,VADER 145 lane 3 / OBIWAN 100 lane 5,CS23,57561627,57104470,99%,QIAgen RNeasy QIAzol,7.8,NA,11786
2085,Yes,Human,Liver,8wpc,Female,VADER 194 lane 3 / VADER 145 lane 3,CS 23,24215541,23928058,99%,QIAgen RNeasy QIAzol,7,NA,11786
2086,Yes,Human,Forebrain/Cerebrum,8wpc,Female,VADER 145 lane 3 / VADER 194 lane 3,CS 23,26361667,26016330,99%,QIAgen RNeasy QIAzol,7.1,NA,11786
5645,Yes,Human,Kidney,8wpc,Female,WINDU 67 lane 5,CS22,31267157,31088011,99%,QIAgen RNeasy DTT,9.1,NA,12365
5676,Yes,Human,Kidney,8wpc,Male,OBIWAN 171 lane 7,CS23,27103367,26868612,99%,QIAgen RNeasy DTT,8.7,NA,12353
2022,Yes,Human,Liver,9wpc,Male,OBIWAN 133 lane 8,9 weeks,37821551,37563615,99%,QIAgen RNeasy QIAzol,7.1,NA,11745
2039,Yes,Human,Heart,9wpc,Male,OBIWAN 100 lane 4 / VADER 144 lane 3,9 weeks,45984728,45615257,99%,QIAgen RNeasy QIAzol,7.6,NA,11745
2040,Yes,Human,Hindbrain/Cerebellum,9wpc,Male,VADER 144 lane 3,9 weeks,18093097,18005949,100%,QIAgen RNeasy QIAzol,6.6,NA,11745
2041,Yes,Human,Forebrain/Cerebrum,9wpc,Male,OBIWAN 133 lane 8,9 weeks,34681184,33775726,97%,QIAgen RNeasy QIAzol,6.9,NA,11745
2050,Yes,Human,Forebrain/Cerebrum,9wpc,Female,VADER 144 lane 5,9 weeks,18388987,18237827,99%,QIAgen RNeasy QIAzol,7.6,NA,11758
2051,Yes,Human,Heart,9wpc,Female,OBIWAN 100 lane 2 / VADER 144 lane 5,9 weeks,54876181,54526500,99%,QIAgen RNeasy QIAzol,8,NA,11758
2052,Yes,Human,Ovary,9wpc,Female,VADER 194 lane 3 / VADER 144 lane 5,9 weeks,25090420,24913027,99%,QIAgen RNeasy QIAzol,7.9,NA,11758
2053,Yes,Human,Liver,9wpc,Female,VADER 144 lane 5,9 weeks,21111547,20968315,99%,QIAgen RNeasy QIAzol,7.6,NA,11758
2054,Yes,Human,Hindbrain/Cerebellum,9wpc,Female,VADER 144 lane 5,9 weeks,26845626,26652564,99%,QIAgen RNeasy QIAzol,7.9,NA,11758
2068,Yes,Human,Forebrain/Cerebrum,9wpc,Male,VADER 144 lane 5,9 weeks,20656299,20522787,99%,QIAgen RNeasy QIAzol,7.3,NA,11768
2071,Yes,Human,Heart,9wpc,Male,VADER 145 lane 2,9 weeks,39342061,38432813,98%,QIAgen RNeasy QIAzol,7.4,NA,11768
2072,Yes,Human,Liver,9wpc,Male,VADER 145 lane 2 / OBIWAN 100 lane 2,9 weeks,39674903,39098058,99%,QIAgen RNeasy QIAzol,7.5,NA,11768
2074,Yes,Human,Testis,9wpc,Male,VADER 145 lane 2,9 weeks,29265268,28513616,97%,QIAgen RNeasy QIAzol,7.1,NA,11768
5680,No,Human,Kidney,9wpc,Male,OBIWAN 171 lane 8,9 weeks,27671233,27526485,99%,QIAgen RNeasy DTT,7.9,NA,12335
5925,Yes,Human,Kidney,9wpc,Male,OBIWAN 198 lane 2,9 weeks,20449612,20343561,99%,QIAgen RNeasy DTT,9.4,NA,12733
5926,Yes,Human,Testis,9wpc,Male,OBIWAN 198 lane 4,9 weeks,33565734,33326533,99%,QIAgen RNeasy DTT,7.5,NA,12733
5521,No,Human,Forebrain/Cerebrum,infant,Male,WINDU 52 lane 4,271 days post birth,47023415,35069899,75%,QIAgen RNeasy QIAzol,NA,NA,NA
5523,Yes,Human,Testis,infant,Male,WINDU 52 lane 4,270 days post birth,34767631,34473778,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5528,Yes,Human,Liver,infant,Male,WINDU 52 lane 5,221 days post birth,27489568,27269627,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5539,Yes,Human,Forebrain/Cerebrum,infant,Male,OBIWAN 157 lane 4 WINDU 52 lane 6 OBIWAN 202 lanes 5 and 6,221 days post birth,78441574,77887927,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5552,No,Human,Liver,infant,Male,WINDU 52 lane 7,271 days post birth,27079423,26707299,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5555,Yes,Human,Hindbrain/Cerebellum,infant,Male,WINDU 52 lane 7,221 days post birth,38734532,38389862,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5560,Yes,Human,Testis,infant,Male,OBIWAN 157 lane 7,221 days post birth,28946644,28756264,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5568,Yes,Human,Hindbrain/Cerebellum,infant,Male,WINDU 52 lane 8,270 days post birth,31950535,31793907,100%,QIAgen RNeasy QIAzol,NA,NA,NA
5818,Yes,Human,Heart,infant,Male,OBIWAN 203 lane 3,226 days post birth,35637616,34591644,97%,QIAgen RNeasy DTT,6.2,NA,NA
5819,Yes,Human,Kidney,infant,Female,OBIWAN 203 lane 4,226 days post birth,24967448,24773752,99%,QIAgen RNeasy DTT,NA,NA,NA
5828,Yes,Human,Heart,infant,Female,OBIWAN 203 lane 3,6 months post birth,19795061,19614481,99%,QIAgen RNeasy DTT,7.4,NA,NA
5836,Yes,Human,Heart,infant,Male,OBIWAN 200 lane 7,270 days post birth,26562452,25194031,95%,QIAgen RNeasy DTT,7.8,NA,NA
5849,Yes,Human,Hindbrain/Cerebellum,infant,Female,OBIWAN 203 lane 3,6 months post birth,29282411,28820325,98%,QIAgen RNeasy DTT,5.6,NA,NA
5909,No,Human,Heart,infant,Female,OBIWAN 200 lane 6,6 months post birth,20438685,20056457,98%,QIAgen RNeasy DTT,6.6,NA,NA
6102,No,Human,Testis,infant,Male,OBIWAN 203 lane 7,6 months post birth,25772197,23871411,93%,QIAgen RNeasy DTT,7.1,NA,NA
6103,Yes,Human,Kidney,infant,Female,OBIWAN 203 lane 7,6 months post birth,25752739,24204572,94%,QIAgen RNeasy DTT,NA,NA,NA
6104,No,Human,Kidney,infant,Male,OBIWAN 203 lane 7,6 months post birth,30681136,29602839,96%,QIAgen RNeasy DTT,NA,NA,NA
6105,Yes,Human,Kidney,infant,Male,OBIWAN 203 lane 7,6 months post birth,36745628,34583582,94%,QIAgen RNeasy DTT,8.1,NA,NA
5510,Yes,Human,Hindbrain/Cerebellum,newborn,Male,WINDU 52 lane 3,4 days post birth,47334805,46975647,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5519,No,Human,Hindbrain/Cerebellum,newborn,Female,WINDU 52 lane 4,15 days post birth,40609465,40228437,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5527,Yes,Human,Hindbrain/Cerebellum,newborn,Female,WINDU 52 lane 5,19 days post birth,26544975,26299001,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5542,Yes,Human,Forebrain/Cerebrum,newborn,Female,OBIWAN 157 lane 4 WINDU 52 lane 6 OBIWAN 202 lanes 5 and 6,19 days post birth,34238433,34017058,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5544,Yes,Human,Liver,newborn,Female,OBIWAN 157 lane 4 WINDU 52 lane 6 OBIWAN 202 lanes 5 and 6,15 days post birth,61515415,61078966,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5548,Yes,Human,Liver,newborn,Male,OBIWAN 157 lane 4 WINDU 52 lane 6 OBIWAN 202 lanes 5 and 6,15 days post birth,23596165,23438580,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5834,Yes,Human,Kidney,newborn,Male,OBIWAN 200 lane 6,34 days post birth,33080471,32390517,98%,QIAgen RNeasy DTT,NA,NA,NA
5842,Yes,Human,Hindbrain/Cerebellum,newborn,Female,OBIWAN 198 lane 4,0 days post birth,29920443,29694829,99%,QIAgen RNeasy DTT,8.1,NA,NA
5843,Yes,Human,Heart,newborn,Female,OBIWAN 200 lane 8,0 days post birth,40894245,39733035,97%,QIAgen RNeasy DTT,7.8,NA,NA
5844,Yes,Human,Kidney,newborn,Female,OBIWAN 203 lane 5,0 days post birth,29328200,28611989,98%,QIAgen RNeasy DTT,6,NA,NA
5848,Yes,Human,Hindbrain/Cerebellum,newborn,Female,OBIWAN 200 lane 8,0 days post birth,12395552,12216004,99%,QIAgen RNeasy DTT,7,NA,NA
5850,No,Human,Heart,newborn,Male,OBIWAN 203 lane 8,6 days post birth,16973856,16412549,97%,QIAgen RNeasy DTT,8,NA,NA
5892,Yes,Human,Forebrain/Cerebrum,newborn,Male,OBIWAN 198 lane 6,4 days post birth,23864351,23625936,99%,QIAgen RNeasy DTT,8.1,NA,NA
5894,Yes,Human,Forebrain/Cerebrum,newborn,Female,OBIWAN 203 lane 6,15 days post birth,23772986,23263712,98%,QIAgen RNeasy DTT,7.2,NA,NA
5905,Yes,Human,Heart,newborn,Male,OBIWAN 203 lane 4,94 days post birth,26983321,26580518,99%,QIAgen RNeasy DTT,7.2,NA,NA
6098,Yes,Human,Kidney,newborn,Female,OBIWAN 203 lane 6,18 days post birth,37801770,36725734,97%,QIAgen RNeasy DTT,6.3,NA,NA
5516,Yes,Human,Hindbrain/Cerebellum,olderMidAge,Male,WINDU 52 lane 3,53 years post birth,26602047,26395538,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5517,Yes,Human,Forebrain/Cerebrum,olderMidAge,Male,WINDU 52 lane 3,50 years post birth,57101240,56680771,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5549,Yes,Human,Hindbrain/Cerebellum,olderMidAge,Male,OBIWAN 157 lane 4 WINDU 52 lane 6 OBIWAN 202 lanes 5 and 6,50 years post birth,96476395,95868610,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5557,Yes,Human,Forebrain/Cerebrum,olderMidAge,Male,WINDU 52 lane 7,53 years post birth,29003519,28627513,99%,QIAgen RNeasy QIAzol,NA,NA,NA
6043,Yes,Human,Heart,olderMidAge,Male,OBIWAN 203 lane 6,54 years post birth,33098616,29684593,90%,QIAgen RNeasy QIAzol,NA,NA,NA
6095,Yes,Human,Testis,olderMidAge,Male,OBIWAN 203 lane 7,46 years post birth,44534931,44047446,99%,QIAgen RNeasy DTT,7.4,NA,NA
6106,Yes,Human,Liver,olderMidAge,Male,OBIWAN 203 lane 7,55 years post birth,36843814,36106221,98%,QIAgen RNeasy DTT,8.1,NA,NA
5526,Yes,Human,Testis,oldTeenager,Male,WINDU 52 lane 5,16 years post birth,28086888,27861928,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5546,Yes,Human,Testis,oldTeenager,Male,OBIWAN 157 lane 4 WINDU 52 lane 6 OBIWAN 202 lanes 5 and 6,17 years post birth,75829169,75406028,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5513,Yes,Human,Liver,school,Male,WINDU 52 lane 3,7 years post birth,24644517,24466180,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5537,Yes,Human,Forebrain/Cerebrum,school,Male,OBIWAN 157 lane 4 WINDU 52 lane 6 OBIWAN 202 lanes 5 and 6,8 years post birth,23687506,23552631,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5562,Yes,Human,Hindbrain/Cerebellum,school,Male,OBIWAN 157 lane 7,8 years post birth,29594665,29423476,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5567,Yes,Human,Hindbrain/Cerebellum,school,Male,WINDU 52 lane 8,7 years post birth,37364165,37121002,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5569,Yes,Human,Forebrain/Cerebrum,school,Male,WINDU 52 lane 8,7 years post birth,44770441,31722344,71%,QIAgen RNeasy QIAzol,NA,NA,NA
6046,Yes,Human,Hindbrain/Cerebellum,school,Female,WINDU 107 lane 3,8 years post birth,24117708,24010143,100%,QIAgen RNeasy DTT,8.2,NA,NA
6099,Yes,Human,Kidney,school,Female,OBIWAN 203 lane 6,8 years post birth,35458622,33986238,96%,QIAgen RNeasy DTT,NA,NA,NA
5512,Yes,Human,Liver,senior,Male,WINDU 52 lane 3,58 years post birth,28444601,28240751,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5514,Yes,Human,Forebrain/Cerebrum,senior,Male,WINDU 52 lane 3,58 years post birth,31095022,30831113,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5518,Yes,Human,Testis,senior,Male,WINDU 52 lane 4,55 years post birth,25989887,25802362,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5524,Yes,Human,Forebrain/Cerebrum,senior,Male,WINDU 52 lane 4,58 years post birth,41548509,41252597,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5525,Yes,Human,Hindbrain/Cerebellum,senior,Male,WINDU 52 lane 4,58 years post birth,32556733,32339572,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5571,Yes,Human,Liver,senior,Male,WINDU 52 lane 8,58 years post birth,25529516,25292965,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5573,Yes,Human,Hindbrain/Cerebellum,senior,Male,WINDU 52 lane 8,58 years post birth,45094496,44893701,100%,QIAgen RNeasy QIAzol,NA,NA,NA
5511,Yes,Human,Hindbrain/Cerebellum,teenager,Male,WINDU 52 lane 3,13 years post birth,24905151,24692408,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5515,Yes,Human,Forebrain/Cerebrum,teenager,Male,WINDU 52 lane 3,14 years post birth,19197132,19065795,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5532,Yes,Human,Forebrain/Cerebrum,teenager,Male,WINDU 52 lane 5,16 years post birth,44823680,44475885,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5534,Yes,Human,Hindbrain/Cerebellum,teenager,Male,OBIWAN 157 lane 4 WINDU 52 lane 6 OBIWAN 202 lanes 5 and 6,16 years post birth,100922969,100258440,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5545,Yes,Human,Hindbrain/Cerebellum,teenager,Male,OBIWAN 157 lane 4 WINDU 52 lane 6 OBIWAN 202 lanes 5 and 6,14 years post birth,86462851,69247342,80%,QIAgen RNeasy QIAzol,NA,NA,NA
5553,No,Human,Forebrain/Cerebrum,teenager,Male,WINDU 52 lane 7,17 years post birth,34184409,33754624,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5565,Yes,Human,Hindbrain/Cerebellum,teenager,Male,OBIWAN 157 lane 7,17 years post birth,45058811,44798162,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5570,Yes,Human,Forebrain/Cerebrum,teenager,Male,WINDU 52 lane 8,13 years post birth,22259816,22140525,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5575,Yes,Human,Liver,teenager,Male,OBIWAN 180,17 years post birth,35257951,34642792,98%,QIAgen RNeasy QIAzol,NA,NA,NA
5822,Yes,Human,Heart,teenager,Male,OBIWAN 200 lane 7,13 years post birth,22150161,21540206,97%,QIAgen RNeasy DTT,7.4,NA,NA
5543,Yes,Human,Forebrain/Cerebrum,toddler,Female,OBIWAN 157 lane 4 WINDU 52 lane 6 OBIWAN 202 lanes 5 and 6,2 years post birth,57094910,56676856,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5556,Yes,Human,Liver,toddler,Female,WINDU 52 lane 7,2 years post birth,25045771,24779735,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5559,Yes,Human,Hindbrain/Cerebellum,toddler,Female,OBIWAN 157 lane 7,2 years post birth,28690375,28480175,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5821,Yes,Human,Kidney,toddler,Male,OBIWAN 203 lane 3,2 years post birth,28825046,28455589,99%,QIAgen RNeasy DTT,7.6,NA,NA
5837,Yes,Human,Forebrain/Cerebrum,toddler,Male,OBIWAN 200 lane 5,4 years post birth,34844843,33246832,95%,QIAgen RNeasy DTT,6.5,NA,NA
5839,Yes,Human,Heart,toddler,Male,OBIWAN 200 lane 8,2 years post birth,13262802,12987030,98%,QIAgen RNeasy DTT,7.7,NA,NA
5841,Yes,Human,Testis,toddler,Male,OBIWAN 203 lane 4,1 year post birth,30845577,30089533,98%,QIAgen RNeasy DTT,8.1,NA,NA
5846,Yes,Human,Hindbrain/Cerebellum,toddler,Male,OBIWAN 198 lane 7,4 years post birth,25005126,24838083,99%,QIAgen RNeasy DTT,7,NA,NA
5904,Yes,Human,Forebrain/Cerebrum,toddler,Male,OBIWAN 200 lane 7,4 years post birth,25644460,25092543,98%,QIAgen RNeasy DTT,6.8,NA,NA
6100,Yes,Human,Heart,toddler,Female,OBIWAN 203 lane 6,4 years post birth,23967791,17343938,72%,QIAgen RNeasy DTT,8.3,NA,NA
6101,Yes,Human,Kidney,toddler,Female,OBIWAN 203 lane 6,4 years post birth,33006666,31361879,95%,QIAgen RNeasy DTT,5.2,NA,NA
5520,Yes,Human,Hindbrain/Cerebellum,youngAdult,Male,WINDU 52 lane 4,29 years post birth,43948384,43656318,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5531,Yes,Human,Forebrain/Cerebrum,youngAdult,Male,WINDU 52 lane 5,29 years post birth,53053623,52660276,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5535,Yes,Human,Testis,youngAdult,Male,OBIWAN 157 lane 4 WINDU 52 lane 6 OBIWAN 202 lanes 5 and 6,29 years post birth,57721711,57223257,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5536,Yes,Human,Liver,youngAdult,Male,OBIWAN 157 lane 4 WINDU 52 lane 6 OBIWAN 202 lanes 5 and 6,29 years post birth,30896448,30668407,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5540,Yes,Human,Hindbrain/Cerebellum,youngAdult,Male,OBIWAN 157 lane 4 WINDU 52 lane 6 OBIWAN 202 lanes 5 and 6,29 years post birth,107812179,90884456,84%,QIAgen RNeasy QIAzol,NA,NA,NA
5551,Yes,Human,Liver,youngAdult,Male,WINDU 52 lane 7,39 years post birth,27123189,26836930,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5563,Yes,Human,Liver,youngAdult,Male,OBIWAN 157 lane 7,39 years post birth,33044165,32863201,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5566,Yes,Human,Testis,youngAdult,Male,WINDU 52 lane 8,29 years post birth,31821758,31651416,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5908,Yes,Human,Forebrain/Cerebrum,youngAdult,Male,OBIWAN 203 lane 5,29 years post birth,55270908,54336004,98%,QIAgen RNeasy DTT,7.9,NA,NA
6042,Yes,Human,Heart,youngAdult,Male,WINDU 107 lane 3,25 years post birth,29787570,29349217,99%,QIAgen RNeasy QIAzol,6.5,NA,NA
6047,Yes,Human,Hindbrain/Cerebellum,youngAdult,Female,OBIWAN 203 lane 6,32 years post birth,33016102,32217193,98%,QIAgen RNeasy DTT,6,NA,NA
6048,Yes,Human,Forebrain/Cerebrum,youngAdult,Male,WINDU 107 lane 3,28 years post birth,41078692,40552424,99%,QIAgen RNeasy DTT,6.6,NA,NA
6107,Yes,Human,Testis,youngAdult,Male,OBIWAN 203 lane 7,28 years post birth,35544053,32348958,91%,QIAgen RNeasy DTT,9,NA,NA
5522,Yes,Human,Hindbrain/Cerebellum,youngMidAge,Male,WINDU 52 lane 4,39 years post birth,23644529,23475333,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5533,Yes,Human,Forebrain/Cerebrum,youngMidAge,Male,WINDU 52 lane 5,39 years post birth,24763031,24463829,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5547,Yes,Human,Hindbrain/Cerebellum,youngMidAge,Male,OBIWAN 157 lane 4 WINDU 52 lane 6 OBIWAN 202 lanes 5 and 6,39 years post birth,100732386,100047467,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5550,Yes,Human,Testis,youngMidAge,Male,WINDU 52 lane 7,39 years post birth,41199601,40784899,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5574,Yes,Human,Forebrain/Cerebrum,youngMidAge,Male,OBIWAN 180,39 years post birth,57191632,55934419,98%,QIAgen RNeasy QIAzol,NA,NA,NA
5561,Yes,Human,Testis,youngTeenager,Male,OBIWAN 157 lane 7,14 years post birth,18990366,18883908,99%,QIAgen RNeasy QIAzol,NA,NA,NA
5564,Yes,Human,Testis,youngTeenager,Male,OBIWAN 157 lane 7,14 years post birth,53444908,35487342,66%,QIAgen RNeasy QIAzol,NA,NA,NA
